10000; 49734896
15000; 112290732
20000; 200207784
25000; 313718864
30000; 449953490
35000; 611781504
40000; 806548066
45000; 1018253812
50000; 1249901524
55000; 1514034134
60000; 1798097158
65000; 2115452982
70000; 2446102876
75000; 2816526196
80000; 3197337238
85000; 3616428798
90000; 4036684296
95000; 4521837994
100000; 4997543414
