10000; 0.012
15000; 0.026
20000; 0.043
25000; 0.067
30000; 0.097
35000; 0.138
40000; 0.175
45000; 0.220
50000; 0.269
55000; 0.327
60000; 0.498
65000; 0.459
70000; 0.562
75000; 0.830
80000; 0.842
85000; 1.411
90000; 0.985
95000; 1.280
