10000; 0.001
15000; 0.001
20000; 0.001
25000; 0.001
30000; 0.001
35000; 0.002
40000; 0.002
45000; 0.002
50000; 0.003
55000; 0.004
60000; 0.006
65000; 0.006
70000; 0.007
75000; 0.008
80000; 0.006
85000; 0.006
90000; 0.007
95000; 0.007
100000; 0.011
105000; 0.009
110000; 0.013
115000; 0.011
120000; 0.015
125000; 0.015
130000; 0.013
135000; 0.014
140000; 0.016
145000; 0.014
150000; 0.013
155000; 0.016
160000; 0.015
165000; 0.018
170000; 0.015
175000; 0.017
180000; 0.021
185000; 0.016
190000; 0.016
195000; 0.015
200000; 0.013
205000; 0.014
210000; 0.013
215000; 0.013
220000; 0.014
225000; 0.014
230000; 0.014
235000; 0.015
240000; 0.016
245000; 0.015
250000; 0.019
255000; 0.018
260000; 0.018
265000; 0.018
270000; 0.018
275000; 0.018
280000; 0.019
285000; 0.018
290000; 0.020
295000; 0.019
300000; 0.020
305000; 0.020
310000; 0.021
315000; 0.021
320000; 0.022
325000; 0.021
330000; 0.021
335000; 0.022
340000; 0.022
345000; 0.022
350000; 0.023
355000; 0.023
360000; 0.026
365000; 0.024
370000; 0.024
375000; 0.024
380000; 0.025
385000; 0.027
390000; 0.025
395000; 0.025
400000; 0.025
405000; 0.025
410000; 0.026
415000; 0.026
420000; 0.030
425000; 0.031
430000; 0.031
435000; 0.030
440000; 0.034
445000; 0.033
450000; 0.032
455000; 0.032
460000; 0.031
465000; 0.031
470000; 0.031
475000; 0.032
480000; 0.034
485000; 0.035
490000; 0.033
495000; 0.033
500000; 0.034
505000; 0.033
510000; 0.033
515000; 0.036
520000; 0.034
525000; 0.037
530000; 0.047
535000; 0.048
540000; 0.047
545000; 0.062
550000; 0.042
555000; 0.038
560000; 0.041
565000; 0.039
570000; 0.041
575000; 0.039
580000; 0.043
585000; 0.042
590000; 0.041
595000; 0.043
600000; 0.041
605000; 0.042
610000; 0.043
615000; 0.044
620000; 0.044
625000; 0.044
630000; 0.044
635000; 0.044
640000; 0.043
645000; 0.054
650000; 0.047
655000; 0.069
660000; 0.074
665000; 0.069
670000; 0.057
675000; 0.049
680000; 0.046
685000; 0.046
690000; 0.048
695000; 0.046
700000; 0.048
705000; 0.052
710000; 0.054
715000; 0.053
720000; 0.050
725000; 0.050
730000; 0.050
735000; 0.056
740000; 0.057
745000; 0.057
750000; 0.057
755000; 0.056
760000; 0.054
765000; 0.054
770000; 0.059
775000; 0.056
780000; 0.055
785000; 0.053
790000; 0.051
795000; 0.053
800000; 0.061
805000; 0.056
810000; 0.078
815000; 0.067
820000; 0.078
825000; 0.080
830000; 0.073
835000; 0.068
840000; 0.065
845000; 0.067
850000; 0.068
855000; 0.065
860000; 0.067
865000; 0.069
870000; 0.072
875000; 0.069
880000; 0.086
885000; 0.089
890000; 0.097
895000; 0.098
900000; 0.081
905000; 0.100
910000; 0.114
915000; 0.116
920000; 0.100
925000; 0.091
930000; 0.093
935000; 0.090
940000; 0.087
945000; 0.091
950000; 0.080
955000; 0.093
960000; 0.089
965000; 0.079
970000; 0.083
975000; 0.082
980000; 0.081
985000; 0.083
990000; 0.083
995000; 0.084
1000000; 0.085
