10000; 0.004
15000; 0.004
20000; 0.004
25000; 0.005
30000; 0.004
35000; 0.005
40000; 0.005
45000; 0.004
50000; 0.005
55000; 0.005
60000; 0.004
65000; 0.006
70000; 0.006
75000; 0.007
80000; 0.008
85000; 0.009
90000; 0.008
95000; 0.007
100000; 0.007
105000; 0.007
110000; 0.006
115000; 0.007
120000; 0.006
125000; 0.006
130000; 0.006
135000; 0.007
140000; 0.008
145000; 0.006
150000; 0.007
155000; 0.007
160000; 0.006
165000; 0.006
170000; 0.006
175000; 0.006
180000; 0.007
185000; 0.007
190000; 0.007
195000; 0.007
200000; 0.007
205000; 0.007
210000; 0.007
215000; 0.009
220000; 0.007
225000; 0.010
230000; 0.008
235000; 0.008
240000; 0.009
245000; 0.008
250000; 0.008
255000; 0.008
260000; 0.009
265000; 0.008
270000; 0.008
275000; 0.008
280000; 0.008
285000; 0.008
290000; 0.008
295000; 0.009
300000; 0.009
305000; 0.008
310000; 0.009
315000; 0.010
320000; 0.009
325000; 0.009
330000; 0.009
335000; 0.010
340000; 0.009
345000; 0.009
350000; 0.009
355000; 0.010
360000; 0.010
365000; 0.010
370000; 0.009
375000; 0.010
380000; 0.010
385000; 0.009
390000; 0.010
395000; 0.011
400000; 0.010
405000; 0.010
410000; 0.010
415000; 0.010
420000; 0.011
425000; 0.010
430000; 0.010
435000; 0.012
440000; 0.011
445000; 0.011
450000; 0.011
455000; 0.013
460000; 0.011
465000; 0.011
470000; 0.012
475000; 0.012
480000; 0.011
485000; 0.012
490000; 0.011
495000; 0.011
500000; 0.011
505000; 0.011
510000; 0.013
515000; 0.012
520000; 0.012
525000; 0.012
530000; 0.011
535000; 0.012
540000; 0.012
545000; 0.012
550000; 0.013
555000; 0.014
560000; 0.012
565000; 0.013
570000; 0.017
575000; 0.014
580000; 0.014
585000; 0.013
590000; 0.013
595000; 0.012
600000; 0.013
605000; 0.013
610000; 0.015
615000; 0.013
620000; 0.013
625000; 0.014
630000; 0.014
635000; 0.013
640000; 0.015
645000; 0.014
650000; 0.014
655000; 0.014
660000; 0.014
665000; 0.015
670000; 0.016
675000; 0.015
680000; 0.015
685000; 0.016
690000; 0.014
695000; 0.014
700000; 0.015
705000; 0.014
710000; 0.016
715000; 0.014
720000; 0.016
725000; 0.016
730000; 0.014
735000; 0.016
740000; 0.015
745000; 0.014
750000; 0.015
755000; 0.017
760000; 0.015
765000; 0.015
770000; 0.016
775000; 0.016
780000; 0.016
785000; 0.016
790000; 0.017
795000; 0.015
800000; 0.016
805000; 0.016
810000; 0.017
815000; 0.016
820000; 0.017
825000; 0.018
830000; 0.017
835000; 0.017
840000; 0.017
845000; 0.017
850000; 0.016
855000; 0.017
860000; 0.017
865000; 0.017
870000; 0.016
875000; 0.017
880000; 0.017
885000; 0.018
890000; 0.018
895000; 0.018
900000; 0.018
905000; 0.018
910000; 0.018
915000; 0.018
920000; 0.019
925000; 0.018
930000; 0.021
935000; 0.018
940000; 0.020
945000; 0.018
950000; 0.018
955000; 0.019
960000; 0.019
965000; 0.018
970000; 0.019
975000; 0.018
980000; 0.019
985000; 0.018
990000; 0.018
995000; 0.019
1000000; 0.019
