10000; 0.000
15000; 0.000
20000; 0.001
25000; 0.001
30000; 0.001
35000; 0.001
40000; 0.001
45000; 0.001
50000; 0.002
55000; 0.002
60000; 0.002
65000; 0.002
70000; 0.003
75000; 0.002
80000; 0.002
85000; 0.004
90000; 0.003
95000; 0.003
100000; 0.002
105000; 0.003
110000; 0.003
115000; 0.003
120000; 0.003
125000; 0.003
130000; 0.003
135000; 0.004
140000; 0.009
145000; 0.011
150000; 0.010
155000; 0.011
160000; 0.011
165000; 0.012
170000; 0.005
175000; 0.005
180000; 0.004
185000; 0.005
190000; 0.005
195000; 0.005
200000; 0.006
205000; 0.006
210000; 0.005
215000; 0.005
220000; 0.006
225000; 0.006
230000; 0.006
235000; 0.006
240000; 0.007
245000; 0.007
250000; 0.007
255000; 0.007
260000; 0.007
265000; 0.007
270000; 0.008
275000; 0.008
280000; 0.007
285000; 0.008
290000; 0.008
295000; 0.011
300000; 0.009
305000; 0.009
310000; 0.021
315000; 0.020
320000; 0.020
325000; 0.009
330000; 0.010
335000; 0.009
340000; 0.010
345000; 0.009
350000; 0.011
355000; 0.011
360000; 0.011
365000; 0.011
370000; 0.010
375000; 0.011
380000; 0.011
385000; 0.012
390000; 0.011
395000; 0.013
400000; 0.012
405000; 0.011
410000; 0.012
415000; 0.012
420000; 0.012
425000; 0.012
430000; 0.013
435000; 0.013
440000; 0.012
445000; 0.014
450000; 0.013
455000; 0.013
460000; 0.014
465000; 0.030
470000; 0.031
475000; 0.031
480000; 0.014
485000; 0.014
490000; 0.014
495000; 0.014
500000; 0.015
505000; 0.014
510000; 0.015
515000; 0.015
520000; 0.015
525000; 0.015
530000; 0.015
535000; 0.016
540000; 0.016
545000; 0.016
550000; 0.016
555000; 0.016
560000; 0.016
565000; 0.016
570000; 0.016
575000; 0.016
580000; 0.017
585000; 0.018
590000; 0.017
595000; 0.018
600000; 0.018
605000; 0.017
610000; 0.018
615000; 0.018
620000; 0.018
625000; 0.019
630000; 0.018
635000; 0.019
640000; 0.021
645000; 0.022
650000; 0.020
655000; 0.020
660000; 0.020
665000; 0.020
670000; 0.020
675000; 0.021
680000; 0.021
685000; 0.021
690000; 0.023
695000; 0.041
700000; 0.041
705000; 0.031
710000; 0.023
715000; 0.021
720000; 0.022
725000; 0.024
730000; 0.023
735000; 0.022
740000; 0.023
745000; 0.024
750000; 0.025
755000; 0.024
760000; 0.024
765000; 0.024
770000; 0.023
775000; 0.023
780000; 0.027
785000; 0.024
790000; 0.026
795000; 0.033
800000; 0.055
805000; 0.029
810000; 0.026
815000; 0.028
820000; 0.026
825000; 0.026
830000; 0.026
835000; 0.027
840000; 0.027
845000; 0.027
850000; 0.026
855000; 0.027
860000; 0.028
865000; 0.027
870000; 0.027
875000; 0.027
880000; 0.028
885000; 0.028
890000; 0.028
895000; 0.028
900000; 0.029
905000; 0.030
910000; 0.029
915000; 0.029
920000; 0.029
925000; 0.031
930000; 0.029
935000; 0.029
940000; 0.031
945000; 0.029
950000; 0.030
955000; 0.030
960000; 0.032
965000; 0.031
970000; 0.031
975000; 0.031
980000; 0.031
985000; 0.030
990000; 0.032
995000; 0.032
1000000; 0.032
