10000; 0.000
15000; 0.000
20000; 0.001
25000; 0.000
30000; 0.001
35000; 0.001
40000; 0.001
45000; 0.001
50000; 0.002
55000; 0.001
60000; 0.002
65000; 0.002
70000; 0.002
75000; 0.002
80000; 0.002
85000; 0.003
90000; 0.002
95000; 0.002
100000; 0.002
105000; 0.002
110000; 0.002
115000; 0.002
120000; 0.003
125000; 0.003
130000; 0.002
135000; 0.003
140000; 0.007
145000; 0.007
150000; 0.008
155000; 0.008
160000; 0.008
165000; 0.009
170000; 0.004
175000; 0.004
180000; 0.004
185000; 0.004
190000; 0.004
195000; 0.004
200000; 0.004
205000; 0.004
210000; 0.005
215000; 0.004
220000; 0.005
225000; 0.005
230000; 0.005
235000; 0.006
240000; 0.005
245000; 0.005
250000; 0.005
255000; 0.006
260000; 0.006
265000; 0.006
270000; 0.007
275000; 0.006
280000; 0.006
285000; 0.006
290000; 0.007
295000; 0.011
300000; 0.007
305000; 0.007
310000; 0.017
315000; 0.016
320000; 0.019
325000; 0.007
330000; 0.007
335000; 0.007
340000; 0.008
345000; 0.008
350000; 0.008
355000; 0.009
360000; 0.009
365000; 0.008
370000; 0.009
375000; 0.009
380000; 0.009
385000; 0.009
390000; 0.009
395000; 0.009
400000; 0.010
405000; 0.009
410000; 0.009
415000; 0.011
420000; 0.011
425000; 0.010
430000; 0.010
435000; 0.011
440000; 0.010
445000; 0.011
450000; 0.011
455000; 0.011
460000; 0.010
465000; 0.025
470000; 0.025
475000; 0.025
480000; 0.011
485000; 0.011
490000; 0.012
495000; 0.012
500000; 0.012
505000; 0.011
510000; 0.012
515000; 0.012
520000; 0.012
525000; 0.013
530000; 0.013
535000; 0.013
540000; 0.013
545000; 0.013
550000; 0.013
555000; 0.013
560000; 0.013
565000; 0.013
570000; 0.013
575000; 0.013
580000; 0.014
585000; 0.013
590000; 0.013
595000; 0.014
600000; 0.013
605000; 0.014
610000; 0.014
615000; 0.014
620000; 0.015
625000; 0.014
630000; 0.015
635000; 0.015
640000; 0.018
645000; 0.018
650000; 0.016
655000; 0.016
660000; 0.016
665000; 0.016
670000; 0.016
675000; 0.015
680000; 0.016
685000; 0.016
690000; 0.017
695000; 0.031
700000; 0.028
705000; 0.028
710000; 0.019
715000; 0.017
720000; 0.018
725000; 0.018
730000; 0.018
735000; 0.018
740000; 0.019
745000; 0.018
750000; 0.020
755000; 0.019
760000; 0.019
765000; 0.019
770000; 0.019
775000; 0.019
780000; 0.020
785000; 0.019
790000; 0.022
795000; 0.030
800000; 0.050
805000; 0.024
810000; 0.020
815000; 0.020
820000; 0.020
825000; 0.021
830000; 0.020
835000; 0.020
840000; 0.021
845000; 0.021
850000; 0.021
855000; 0.021
860000; 0.023
865000; 0.021
870000; 0.021
875000; 0.022
880000; 0.022
885000; 0.022
890000; 0.023
895000; 0.022
900000; 0.022
905000; 0.023
910000; 0.023
915000; 0.023
920000; 0.023
925000; 0.024
930000; 0.023
935000; 0.023
940000; 0.024
945000; 0.023
950000; 0.024
955000; 0.023
960000; 0.024
965000; 0.024
970000; 0.024
975000; 0.025
980000; 0.025
985000; 0.024
990000; 0.026
995000; 0.025
1000000; 0.025
