10000; 0.033
15000; 0.075
20000; 0.130
25000; 0.298
30000; 0.287
35000; 0.397
40000; 0.516
45000; 0.700
50000; 0.803
55000; 0.968
60000; 1.223
65000; 1.663
70000; 1.736
75000; 2.323
80000; 2.446
85000; 3.451
90000; 2.902
95000; 3.650
